GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
spring-boot-skeleton,com.nnk.springboot.controllers,LoginController,57,0,0,0,17,0,5,0,5,0
spring-boot-skeleton,com.nnk.springboot.controllers,HomeController,17,0,0,0,6,0,4,0,4,0
spring-boot-skeleton,com.nnk.springboot.controllers,CurveController,124,0,4,0,32,0,10,0,8,0
spring-boot-skeleton,com.nnk.springboot.controllers,UserController,177,0,4,0,38,0,12,0,10,0
spring-boot-skeleton,com.nnk.springboot.controllers,BidListController,124,0,4,0,31,0,10,0,8,0
spring-boot-skeleton,com.nnk.springboot.controllers,RatingController,124,0,4,0,31,0,10,0,8,0
spring-boot-skeleton,com.nnk.springboot.controllers,TradeController,124,0,4,0,31,0,10,0,8,0
spring-boot-skeleton,com.nnk.springboot.controllers,RuleNameController,124,0,4,0,31,0,10,0,8,0
spring-boot-skeleton,com.nnk.springboot.service.impl,TradeServiceImpl,153,0,12,0,35,0,13,0,7,0
spring-boot-skeleton,com.nnk.springboot.service.impl,CurvePointServiceImpl,153,0,12,0,35,0,13,0,7,0
spring-boot-skeleton,com.nnk.springboot.service.impl,UserServiceImpl,150,0,10,0,33,0,12,0,7,0
spring-boot-skeleton,com.nnk.springboot.service.impl,RuleNameServiceImpl,153,0,12,0,35,0,13,0,7,0
spring-boot-skeleton,com.nnk.springboot.service.impl,BidListServiceImpl,156,0,12,0,35,0,13,0,7,0
spring-boot-skeleton,com.nnk.springboot.service.impl,RatingServiceImpl,153,0,12,0,35,0,13,0,7,0
spring-boot-skeleton,com.nnk.springboot.service,MyUserDetailsService,87,0,6,0,16,0,7,0,4,0
spring-boot-skeleton,com.nnk.springboot.config,SpringSecurityConfig,99,0,0,0,14,0,5,0,5,0
spring-boot-skeleton,com.nnk.springboot,Application,8,0,0,0,3,0,2,0,2,0
spring-boot-skeleton,com.nnk.springboot.domain,Rating,269,0,46,0,8,0,39,0,16,0
spring-boot-skeleton,com.nnk.springboot.domain,RuleName,361,0,62,0,10,0,51,0,20,0
spring-boot-skeleton,com.nnk.springboot.domain,BidList,970,27,182,0,0,7,136,5,45,5
spring-boot-skeleton,com.nnk.springboot.domain,Trade,951,0,174,0,6,0,135,0,48,0
spring-boot-skeleton,com.nnk.springboot.domain,User,38,0,0,0,16,0,11,0,11,0
spring-boot-skeleton,com.nnk.springboot.domain,CurvePoint,312,0,54,0,6,0,45,0,18,0
